gender,competition_id,match_date,match_id,home_team_id,away_team_id,home_score,away_score,player_id,team_id,half,time,event_type,shootout_order
men,2,2019-09-14,2103,701,446,0,1,2286,701,1,48,PG,
women,20,2019-09-14,4694,566,271,1,2,3938,566,2,76,PG,
men,16,2019-09-14,6151,123,826,0,0,4224,123,1,8,PG,
women,9,2019-09-14,7711,678,854,0,0,3932,854,1,26,PG,
men,2,2019-09-14,10750,523,491,0,0,3976,491,1,5,PG,
men,2,2019-09-14,10750,523,491,0,1,2980,523,1,14,PG,
men,2,2019-09-14,10750,523,491,1,1,3976,491,2,55,PM,
men,3,2019-09-15,231,731,187,0,0,2731,731,1,17,PG,
men,3,2019-09-15,2050,839,134,0,0,2215,134,1,15,PG,
women,17,2019-09-15,4380,327,799,1,0,66,327,1,14,PM,
men,16,2019-09-15,6141,355,441,1,2,2375,355,2,81,PG,
women,20,2019-09-15,7807,475,561,3,0,1351,475,2,85,PG,
men,11,2019-09-15,9167,364,787,0,0,2122,787,2,64,PG,
men,11,2019-09-15,9167,364,787,0,1,156,364,2,91,PG,
women,12,2019-09-15,9395,706,150,0,0,1532,706,1,46,PG,
men,11,2019-09-15,10023,289,1057,0,0,1918,1057,2,68,PG,
women,8,2019-09-15,11197,445,510,0,0,2322,445,2,58,PG,
women,8,2019-09-15,11197,445,510,1,0,701,510,2,83,PG,
men,15,2019-09-15,11613,451,1056,0,0,3824,1056,1,15,PG,
men,15,2019-09-15,11613,451,1056,0,1,3803,451,2,73,PG,
men,11,2019-09-15,11633,393,495,0,0,3590,495,1,17,PG,
men,11,2019-09-16,8120,293,735,0,1,2701,293,2,58,PG,
men,5,2019-09-17,451,681,504,0,1,1569,681,2,87,PM,
men,5,2019-09-17,1407,179,277,0,0,852,179,2,57,PM,
men,5,2019-09-17,8296,149,124,0,0,4031,149,2,82,PG,
men,5,2019-09-17,9842,469,965,0,1,2598,469,2,51,PG,
men,5,2019-09-18,7060,873,90,0,0,4210,90,1,26,PG,
men,5,2019-09-18,7060,873,90,1,2,1514,873,2,54,PG,
women,17,2019-09-18,8243,327,269,0,0,1365,327,2,87,PG,
men,4,2019-09-19,4374,493,234,1,2,445,493,2,56,PG,
men,4,2019-09-19,4664,1059,650,0,0,559,1059,1,37,PG,
men,4,2019-09-19,4664,1059,650,1,0,86,650,2,59,PG,
men,4,2019-09-19,5841,108,551,4,1,1874,108,2,73,PG,
men,4,2019-09-19,6045,1049,718,0,1,4430,1049,1,42,PG,
men,4,2019-09-19,6461,487,309,2,0,805,309,1,38,PG,
men,4,2019-09-19,6605,743,447,1,0,2977,447,1,15,PG,
men,4,2019-09-19,9690,788,437,0,0,968,788,1,10,PM,
men,4,2019-09-19,10219,639,495,0,1,2935,639,1,41,PG,
men,4,2019-09-19,10258,773,66,1,0,793,66,1,29,PG,
men,3,2019-09-20,3795,370,828,1,1,1324,370,2,89,PG,
men,16,2019-09-20,11847,790,830,0,2,1395,790,2,53,PG,
men,2,2019-09-21,1133,446,564,2,0,4204,446,2,62,PG,
women,9,2019-09-21,1569,854,99,0,0,162,99,1,27,PG,
men,16,2019-09-21,5098,165,355,1,0,1829,165,1,7,PG,
men,15,2019-09-21,5839,205,277,1,0,409,205,2,66,PG,
women,9,2019-09-21,8673,640,678,0,2,1067,678,2,78,PG,
women,8,2019-09-21,9156,510,366,0,1,701,510,1,8,PG,
men,15,2019-09-21,10830,792,172,0,0,2656,792,2,77,PG,
men,11,2019-09-21,11196,56,289,0,1,3304,289,1,20,PM,
men,11,2019-09-21,11196,56,289,1,1,2310,56,2,49,PG,
women,8,2019-09-21,11758,225,797,0,1,1805,225,1,25,PM,
men,15,2019-09-22,997,993,68,0,0,2301,993,1,38,PG,
men,11,2019-09-22,1197,735,149,0,1,4246,149,1,40,PG,
men,11,2019-09-22,1197,735,149,0,3,2028,735,2,61,PG,
men,16,2019-09-22,1309,441,987,0,1,1609,441,2,59,PG,
women,8,2019-09-22,1583,350,102,1,0,2278,350,1,47,PG,
women,8,2019-09-22,1583,350,102,2,0,376,102,2,77,PM,
women,17,2019-09-22,3193,226,327,0,0,1365,327,1,30,PG,
women,10,2019-09-22,3205,240,988,1,2,1616,240,2,71,PG,
men,11,2019-09-22,4134,231,326,0,1,3365,231,2,54,PG,
men,15,2019-09-22,5619,504,217,0,0,2512,504,1,21,PG,
women,17,2019-09-22,7173,132,262,2,0,732,262,1,32,PM,
women,8,2019-09-22,8292,109,979,4,1,1130,109,2,91,PG,
women,8,2019-09-22,9024,286,875,0,0,4313,286,1,37,PG,
men,15,2019-09-22,10505,1056,333,1,0,60,1056,1,33,PG,
women,10,2019-09-22,10857,774,378,1,1,2446,378,1,38,PG,
men,15,2019-09-25,38,217,993,0,0,2301,993,2,59,PG,
women,1,2019-09-25,4100,203,671,1,0,3266,203,2,87,PG,
men,11,2019-09-25,4991,342,1070,0,0,1911,342,2,74,PM,
women,1,2019-09-25,5335,543,454,1,0,3756,543,2,85,PG,
men,3,2019-09-25,5654,828,1059,0,0,559,1059,1,35,PM,
men,3,2019-09-25,5654,828,1059,0,0,2358,828,2,77,PG,
men,11,2019-09-25,5809,393,735,0,0,2028,735,1,11,PG,
men,11,2019-09-25,5809,393,735,1,2,2028,735,2,73,PG,
women,1,2019-09-25,7326,292,1044,4,0,2368,292,2,86,PG,
men,11,2019-09-25,8892,364,231,0,0,3365,231,2,78,PM,
women,1,2019-09-25,11803,133,926,3,0,2285,133,2,55,PG,
women,1,2019-09-25,11803,133,926,6,0,2198,133,2,92,PG,
men,15,2019-09-26,4395,461,755,0,2,1260,461,2,66,PG,
women,1,2019-09-26,5569,978,942,0,0,3841,978,1,43,PG,
men,15,2019-09-26,6357,522,68,2,0,1,522,1,41,PG,
men,15,2019-09-26,6357,522,68,3,0,2647,522,2,87,PM,
men,11,2019-09-26,8625,293,1057,0,0,1918,1057,1,18,PG,
men,15,2019-09-27,9964,792,451,1,1,2656,792,2,68,PG,
men,2,2019-09-28,3106,701,848,0,1,3701,848,1,43,PG,
women,20,2019-09-28,6319,1035,133,0,1,1956,133,1,19,PG,
men,16,2019-09-28,8376,565,855,0,0,3873,565,1,21,PG,
men,3,2019-09-28,8492,232,134,1,1,4220,232,2,91,PG,
men,3,2019-09-28,10415,731,281,1,0,1376,731,2,62,PG,
men,16,2019-09-28,10885,681,337,0,0,356,681,2,50,PG,
women,12,2019-09-28,11186,1029,150,1,0,2555,1029,2,95,PG,
men,15,2019-09-29,1232,461,458,2,0,944,458,2,94,PM,
women,8,2019-09-29,1821,979,225,0,0,2333,225,1,3,PG,
men,11,2019-09-29,3119,1057,208,0,0,615,208,1,14,PG,
men,11,2019-09-29,3119,1057,208,0,2,3879,208,2,70,PM,
men,2,2019-09-29,3440,559,424,1,1,74,424,2,64,PM,
women,10,2019-09-29,6126,292,240,3,1,1420,292,2,52,PG,
men,3,2019-09-29,6649,370,625,1,0,3126,625,1,46,PM,
men,11,2019-09-29,7488,735,326,0,1,2748,326,2,80,PM,
men,15,2019-09-29,10419,68,333,0,0,3140,68,2,76,PG,
men,15,2019-09-29,11070,273,172,0,0,4202,172,1,25,PG,
men,11,2019-09-30,10855,342,293,1,1,631,342,1,31,PM,
men,11,2019-09-30,10855,342,293,1,1,2701,293,1,43,PG,
men,5,2019-10-01,3774,90,446,1,4,4210,90,2,61,PG,
men,5,2019-10-01,6841,787,239,0,0,729,787,1,16,PM,
men,5,2019-10-02,1906,504,88,0,1,2512,504,1,25,PM,
women,7,2019-10-02,4335,104,397,2,0,164,104,1,28,PG,
men,4,2019-10-03,5377,442,773,1,1,2186,773,1,49,PM,
men,4,2019-10-03,11347,234,207,0,2,3404,207,1,37,PG,
women,7,2019-10-04,1078,477,50,0,0,1817,50,1,35,PG,
men,15,2019-10-04,2347,451,461,0,0,1260,461,1,34,PG,
women,7,2019-10-04,4413,562,1019,0,1,1067,1019,2,92,PG,
men,2,2019-10-04,10367,815,559,0,0,2682,559,1,32,PG,
women,7,2019-10-04,10829,666,480,1,2,3984,480,2,86,PM,
men,3,2019-10-04,11840,1040,187,1,1,3657,1040,1,41,PG,
men,11,2019-10-05,1190,364,1057,1,1,1124,1057,2,57,PG,
men,11,2019-10-05,1190,364,1057,1,2,3093,364,2,93,PM,
men,16,2019-10-05,2200,855,987,0,2,46,987,1,38,PM,
men,15,2019-10-05,3043,504,68,1,0,2512,504,2,83,PG,
men,2,2019-10-05,5082,363,465,1,1,126,465,1,32,PG,
men,2,2019-10-05,5082,363,465,1,2,914,363,2,79,PM,
men,15,2019-10-05,5431,733,205,3,0,2107,205,2,69,PG,
men,16,2019-10-05,8792,27,565,1,0,617,565,2,63,PG,
men,15,2019-10-05,10435,217,732,0,0,2762,732,1,47,PG,
men,15,2019-10-05,10435,217,732,1,2,723,217,2,80,PM,
men,16,2019-10-05,11794,124,826,1,1,4155,124,2,95,PG,
men,11,2019-10-06,267,998,56,0,1,2475,998,1,18,PG,
men,15,2019-10-06,701,172,869,0,0,820,172,1,36,PM,
men,11,2019-10-06,2380,231,495,2,2,3709,495,2,88,PM,
men,11,2019-10-06,2623,326,43,0,0,3642,43,1,26,PG,
men,3,2019-10-06,3209,266,402,1,0,3312,402,1,50,PG,
men,2,2019-10-06,10934,730,491,2,1,422,491,2,91,PG,
women,7,2019-10-08,132,531,745,0,2,1406,745,1,28,PG,
women,7,2019-10-08,9871,544,687,0,1,294,687,1,23,PG,
women,7,2019-10-08,10329,488,67,0,0,3737,488,1,22,PG,
women,7,2019-10-08,10488,729,554,1,0,2093,729,1,26,PM,
women,20,2019-10-12,1139,238,271,1,1,1967,238,2,64,PG,
women,8,2019-10-13,2204,410,979,0,0,4407,979,2,58,PG,
women,10,2019-10-13,3257,122,774,0,1,1461,122,1,32,PG,
women,10,2019-10-13,5743,941,36,0,2,2712,36,1,30,PG,
women,10,2019-10-13,5743,941,36,1,3,1886,941,2,63,PG,
women,12,2019-10-13,6659,817,34,0,1,3290,34,2,70,PG,
women,12,2019-10-13,8563,279,513,2,1,61,513,1,23,PG,
women,12,2019-10-13,11763,150,635,0,1,1915,150,2,72,PG,
women,1,2019-10-16,2352,931,978,0,4,3841,978,2,58,PG,
women,1,2019-10-16,7393,543,525,0,1,1916,525,1,28,PG,
women,1,2019-10-16,11240,203,133,0,0,2285,133,1,17,PG,
men,2,2019-10-18,8459,730,935,1,0,2344,730,1,16,PG,
men,16,2019-10-19,1186,631,790,0,1,3675,631,2,61,PG,
women,8,2019-10-19,4946,575,350,0,0,4410,575,2,77,PM,
men,3,2019-10-19,5165,134,266,1,0,2215,134,2,66,PG,
men,3,2019-10-19,5165,134,266,2,0,2215,134,2,82,PM,
men,15,2019-10-19,6951,869,504,0,0,2824,869,1,36,PG,
women,20,2019-10-19,7681,245,238,1,0,435,245,1,37,PG,
men,11,2019-10-19,7859,495,787,0,3,3590,495,2,69,PG,
men,11,2019-10-19,7859,495,787,2,3,3590,495,2,92,PG,
women,8,2019-10-19,10341,257,102,1,0,795,257,2,56,PG,
men,11,2019-10-20,1017,1070,998,1,2,2808,998,1,45,PG,
men,11,2019-10-20,1017,1070,998,1,3,2475,998,2,71,PG,
women,10,2019-10-20,1170,525,941,2,0,802,525,1,44,PG,
women,8,2019-10-20,4560,445,410,1,2,2016,445,2,75,PG,
women,8,2019-10-20,4560,445,410,2,2,2016,445,2,93,PG,
women,10,2019-10-20,6914,378,292,0,1,1420,292,1,42,PG,
men,11,2019-10-20,7206,1057,735,1,1,1625,735,2,62,PM,
men,3,2019-10-20,7545,775,839,0,0,3219,839,2,93,PG,
women,10,2019-10-20,9027,770,988,1,0,30,988,1,35,PG,
women,8,2019-10-20,9780,510,109,4,0,701,510,2,59,PM,
women,17,2019-10-20,10748,327,649,0,0,138,327,2,88,PG,
men,3,2019-10-20,11273,187,370,1,0,3091,187,2,95,PG,
men,5,2019-10-22,8289,165,787,0,0,4314,787,1,28,PG,
men,5,2019-10-22,8289,165,787,1,1,1829,165,1,38,PG,
men,5,2019-10-22,8829,239,980,1,1,4355,980,2,60,PG,
men,5,2019-10-23,1829,651,149,0,1,599,651,1,40,PG,
men,5,2019-10-23,2336,998,179,1,0,2475,998,2,82,PM,
men,4,2019-10-24,1213,447,437,0,0,186,447,1,14,PG,
men,4,2019-10-24,1213,447,437,1,0,2977,447,1,28,PG,
men,4,2019-10-24,1929,773,631,1,1,3675,631,2,63,PG,
men,4,2019-10-24,2900,66,442,1,1,793,66,2,74,PM,
men,4,2019-10-24,3064,1049,123,0,0,1863,123,1,43,PG,
men,4,2019-10-24,3188,1059,639,0,1,559,1059,1,28,PM,
men,4,2019-10-24,3198,718,1020,0,0,4436,718,1,39,PG,
men,4,2019-10-24,3198,718,1020,3,0,4436,718,2,83,PG,
men,4,2019-10-24,4621,326,853,1,0,367,853,2,95,PG,
men,4,2019-10-24,10799,898,992,0,0,517,898,1,13,PG,
men,16,2019-10-25,1558,790,826,0,8,3331,826,2,94,PG,
men,11,2019-10-26,311,735,56,0,0,887,56,2,50,PG,
men,11,2019-10-26,311,735,56,0,1,2028,735,2,56,PG,
men,2,2019-10-26,689,446,523,2,0,2980,523,2,58,PM,
men,2,2019-10-26,689,446,523,2,0,3814,523,2,86,PG,
women,10,2019-10-26,3748,292,770,3,1,2368,292,2,85,PG,
women,8,2019-10-26,8550,797,257,0,0,1728,797,1,44,PG,
men,16,2019-10-26,8633,337,593,1,2,3749,337,2,80,PG,
men,3,2019-10-26,9056,266,775,1,0,2182,266,2,62,PG,
men,3,2019-10-26,9848,469,232,1,0,1213,469,1,33,PG,
men,16,2019-10-27,3895,441,565,2,0,3873,565,1,32,PG,
men,11,2019-10-27,5189,208,495,1,2,97,495,2,97,PM,
men,16,2019-10-27,5639,124,90,1,1,988,124,2,75,PG,
women,20,2019-10-27,5916,238,475,0,4,2962,475,2,69,PG,
men,16,2019-10-27,6345,855,123,0,1,4224,123,1,29,PM,
men,16,2019-10-27,6345,855,123,0,2,1863,123,1,44,PM,
men,11,2019-10-27,7134,787,621,1,1,2122,787,1,35,PG,
men,11,2019-10-27,7134,787,621,5,1,2122,787,2,75,PG,
women,10,2019-10-27,7691,740,391,0,0,909,740,1,31,PG,
women,12,2019-10-27,8541,635,706,1,2,1532,706,2,68,PM,
men,15,2019-10-30,1248,451,458,1,0,944,458,2,70,PG,
men,11,2019-10-30,1475,56,364,1,1,2310,56,2,96,PG,
men,11,2019-10-30,4421,43,231,0,0,1755,231,1,23,PG,
men,11,2019-10-30,4898,621,326,0,3,2748,326,2,65,PG,
men,15,2019-10-30,8227,733,217,2,0,3941,733,1,24,PG,
men,15,2019-10-30,8227,733,217,3,0,4360,733,2,69,PG,
men,11,2019-10-30,8692,495,293,2,0,3590,495,2,70,PG,
men,15,2019-10-31,5901,333,925,0,0,2369,333,1,21,PG,
men,15,2019-10-31,5901,333,925,1,1,918,333,2,75,PG,
women,1,2019-10-31,10000,978,931,1,0,3841,978,1,24,PG,
women,20,2019-11-02,278,561,271,0,0,2898,561,2,48,PG,
women,20,2019-11-02,278,561,271,1,0,213,271,2,52,PG,
men,15,2019-11-02,1313,732,277,0,0,2012,277,1,38,PG,
men,3,2019-11-02,1426,1040,281,0,0,3657,1040,1,2,PM,
women,9,2019-11-02,4109,57,854,1,2,3884,854,2,59,PG,
men,2,2019-11-02,5436,179,723,2,0,4296,179,2,88,PG,
men,15,2019-11-02,7451,273,504,0,0,900,273,1,31,PG,
men,15,2019-11-02,7451,273,504,1,0,2512,504,2,69,PG,
men,11,2019-11-02,9377,231,998,1,1,2808,998,2,91,PG,
men,2,2019-11-02,9428,523,815,0,0,3814,523,2,87,PG,
men,15,2019-11-02,10154,755,869,1,1,2824,869,2,72,PM,
women,20,2019-11-02,10349,467,238,3,1,3643,467,2,77,PG,
men,11,2019-11-02,10706,326,149,1,0,2748,326,1,26,PM,
men,11,2019-11-02,10706,326,149,1,0,4303,326,2,55,PG,
men,3,2019-11-02,11628,443,370,0,0,4078,443,1,26,PG,
men,16,2019-11-02,12162,355,681,0,2,2415,355,2,80,PG,
women,10,2019-11-03,1185,525,988,2,2,1916,525,1,40,PG,
women,10,2019-11-03,1185,525,988,4,2,1587,525,2,69,PG,
women,8,2019-11-03,4220,575,257,0,0,2102,575,1,41,PG,
women,10,2019-11-03,5803,122,740,0,0,909,740,1,39,PG,
men,2,2019-11-03,6019,569,848,1,1,3047,569,2,60,PG,
men,15,2019-11-03,6060,925,68,2,1,1668,925,1,51,PG,
men,15,2019-11-03,6060,925,68,3,1,3140,68,2,51,PG,
men,15,2019-11-03,6060,925,68,3,2,1320,925,2,55,PG,
women,10,2019-11-03,8797,36,292,0,3,1420,292,1,38,PG,
women,8,2019-11-03,9047,510,592,1,0,1800,510,1,46,PG,
women,8,2019-11-03,10133,445,797,0,0,2016,445,1,12,PG,
men,2,2019-11-03,11243,559,564,0,0,2682,559,1,38,PG,
men,15,2019-11-03,11687,172,333,1,0,1807,172,2,50,PG,
men,5,2019-11-05,5423,681,88,0,1,356,681,1,4,PG,
men,5,2019-11-05,5423,681,88,2,4,356,681,2,71,PG,
men,5,2019-11-05,10593,149,651,0,0,599,651,1,11,PG,
men,5,2019-11-05,11053,504,266,0,1,2512,504,2,66,PG,
men,5,2019-11-06,1168,733,909,2,0,3941,733,1,14,PG,
men,5,2019-11-06,2835,980,239,3,2,32,239,2,98,PG,
men,5,2019-11-06,8713,787,165,0,1,1781,165,1,43,PM,
men,5,2019-11-06,10316,247,420,1,0,52,420,2,76,PM,
men,4,2019-11-07,1393,278,762,1,0,857,762,1,14,PM,
men,4,2019-11-07,1504,211,487,0,0,1400,487,1,5,PG,
men,4,2019-11-07,1520,1,1056,1,0,3824,1056,1,45,PG,
men,4,2019-11-07,3025,336,661,0,0,4349,661,2,73,PG,
men,4,2019-11-07,3096,437,447,0,0,2593,437,1,18,PG,
men,4,2019-11-07,4593,631,773,0,0,3476,631,2,51,PM,
men,4,2019-11-07,5348,105,839,0,0,1088,839,1,24,PG,
men,4,2019-11-07,8098,273,108,2,0,838,273,1,36,PG,
women,7,2019-11-08,2378,104,1024,0,0,909,1024,1,34,PG,
women,7,2019-11-08,3161,891,477,0,0,528,891,1,17,PG,
women,7,2019-11-08,3161,891,477,2,0,4230,891,2,70,PG,
women,7,2019-11-08,4659,531,729,0,1,2093,729,1,31,PG,
men,2,2019-11-08,4847,564,1033,1,1,1525,1033,2,98,PG,
women,7,2019-11-08,9851,264,591,0,0,2739,591,1,15,PG,
men,3,2019-11-08,11566,680,775,1,0,1529,775,2,49,PG,
men,2,2019-11-09,76,848,559,1,0,2682,559,2,62,PG,
men,11,2019-11-09,724,607,293,0,0,2701,293,1,17,PG,
men,11,2019-11-09,724,607,293,0,1,2701,293,1,26,PG,
men,15,2019-11-09,2726,68,172,2,0,3140,68,2,75,PG,
men,15,2019-11-09,3036,277,458,0,0,2012,277,1,23,PG,
men,11,2019-11-09,3371,998,289,0,0,2444,289,1,19,PG,
men,2,2019-11-09,4187,815,701,1,0,2021,701,1,38,PG,
men,2,2019-11-09,7591,363,569,0,0,3061,363,1,7,PM,
men,15,2019-11-09,10578,461,733,0,1,3941,733,1,20,PG,
men,15,2019-11-09,10578,461,733,0,2,4360,733,1,29,PG,
men,11,2019-11-10,300,621,393,0,0,1848,393,2,98,PM,
men,2,2019-11-10,2262,853,491,2,0,3976,491,2,53,PM,
men,3,2019-11-10,2741,187,469,0,0,3216,187,1,18,PG,
men,11,2019-11-10,4405,495,735,2,1,1625,735,2,67,PM,
men,11,2019-11-10,4405,495,735,2,1,3590,495,2,77,PG,
men,3,2019-11-10,5350,1059,1040,2,1,4218,1059,2,79,PG,
men,15,2019-11-10,9857,333,792,0,0,2369,333,1,13,PG,
men,15,2019-11-10,9857,333,792,1,0,3321,333,1,23,PG,
men,15,2019-11-10,9857,333,792,2,0,2656,792,2,49,PG,
women,7,2019-11-10,10622,413,616,1,1,2606,413,2,49,PG,
women,7,2019-11-10,10622,413,616,2,1,2606,413,2,62,PG,
women,7,2019-11-12,1726,729,745,0,1,2093,729,1,34,PG,
women,7,2019-11-12,1726,729,745,1,1,2093,729,2,53,PG,
women,7,2019-11-12,3670,50,891,2,0,1817,50,2,65,PG,
women,7,2019-11-12,7089,845,930,0,0,3565,845,1,32,PG,
women,7,2019-11-12,12011,317,666,1,0,378,317,1,31,PM,
women,7,2019-11-12,12011,317,666,4,0,976,666,2,86,PM,
women,9,2019-11-16,4039,99,858,0,0,98,99,2,53,PG,
women,20,2019-11-16,8277,467,561,1,0,2898,561,1,29,PG,
women,12,2019-11-17,6548,107,1029,0,0,3595,107,2,65,PG,
women,12,2019-11-17,10403,817,84,0,0,587,817,1,15,PG,
men,16,2019-11-23,1884,355,633,0,1,1496,633,2,82,PG,
women,9,2019-11-23,2316,942,939,3,2,2693,942,2,88,PG,
men,3,2019-11-23,2960,469,680,1,0,1213,469,1,28,PG,
men,2,2019-11-23,7014,701,564,1,0,2286,701,1,32,PG,
men,16,2019-11-23,7233,337,826,0,1,3331,826,2,82,PG,
women,10,2019-11-23,9183,770,36,3,0,3448,770,2,86,PG,
women,10,2019-11-23,10466,988,774,1,0,1156,988,1,34,PG,
men,16,2019-11-23,10472,441,790,1,2,1395,790,2,71,PM,
men,11,2019-11-23,10899,787,56,0,0,1733,787,1,17,PM,
men,11,2019-11-24,966,406,621,1,1,3168,406,2,75,PG,
men,15,2019-11-24,2338,172,755,0,0,1017,755,1,13,PG,
women,8,2019-11-24,6167,109,592,0,3,3525,109,1,28,PG,
women,8,2019-11-24,6903,875,410,3,1,2522,410,1,43,PG,
women,12,2019-11-24,8073,1029,817,3,0,2555,1029,2,87,PG,
men,3,2019-11-24,10170,775,731,1,1,476,775,2,69,PG,
men,11,2019-11-25,10509,735,43,0,0,3642,43,1,30,PG,
men,11,2019-11-25,10509,735,43,0,2,4450,735,2,83,PG,
men,11,2019-11-25,10850,393,364,0,0,1848,393,2,55,PG,
men,5,2019-11-26,2742,787,980,0,0,2122,787,1,27,PG,
men,5,2019-11-26,2945,117,446,0,1,2473,446,2,53,PG,
men,5,2019-11-27,7948,887,998,0,1,299,887,1,37,PG,
men,5,2019-11-27,8578,701,296,0,2,2286,701,2,90,PG,
men,5,2019-11-27,9240,504,681,1,2,2512,504,2,64,PM,
women,20,2019-11-27,10610,483,1035,0,0,1882,483,1,31,PG,
women,20,2019-11-27,10610,483,1035,1,0,826,1035,2,53,PG,
men,4,2019-11-28,2423,105,723,0,0,929,723,1,46,PG,
men,4,2019-11-28,4141,234,493,0,0,2061,493,1,12,PG,
men,4,2019-11-28,4303,532,330,0,0,4035,330,1,39,PG,
men,4,2019-11-28,6753,950,1,0,0,1423,950,2,72,PG,
men,4,2019-11-28,6933,309,487,3,0,805,309,2,64,PG,
men,4,2019-11-28,7871,661,326,0,0,4303,326,1,30,PG,
men,4,2019-11-28,9994,66,773,1,1,793,66,2,92,PG,
men,4,2019-11-28,10517,404,273,1,1,385,404,2,77,PM,
men,4,2019-11-28,10517,404,273,1,1,9,404,2,91,PG,
men,2,2019-11-29,1145,848,523,1,0,2875,523,1,36,PG,
women,10,2019-11-29,11353,774,292,0,4,1420,292,2,52,PG,
women,9,2019-11-30,4361,384,1027,0,0,1289,1027,2,55,PG,
women,9,2019-11-30,4361,384,1027,0,1,276,384,2,61,PG,
men,15,2019-11-30,7400,504,792,0,0,3372,792,1,15,PM,
men,3,2019-11-30,8272,266,741,0,0,3325,266,1,51,PG,
men,15,2019-11-30,9155,68,733,0,1,3140,68,2,65,PG,
men,15,2019-11-30,11314,333,451,0,0,3803,451,1,7,PG,
men,15,2019-11-30,11314,333,451,0,2,2369,333,2,55,PG,
men,2,2019-11-30,11667,564,569,0,0,449,569,1,9,PM,
men,16,2019-12-01,381,855,441,1,0,3163,441,1,29,PG,
men,15,2019-12-01,1091,273,925,0,0,900,273,1,20,PG,
men,15,2019-12-01,1091,273,925,1,3,1668,925,2,92,PG,
women,12,2019-12-01,1719,978,635,11,0,2176,635,2,84,PM,
men,2,2019-12-01,2850,723,491,0,0,422,491,1,13,PG,
men,11,2019-12-01,3330,495,621,1,0,3590,495,1,36,PG,
men,11,2019-12-01,3330,495,621,2,0,1961,495,1,46,PG,
women,8,2019-12-01,4325,726,875,0,0,3440,726,1,11,PG,
women,8,2019-12-01,4325,726,875,1,0,3690,875,1,22,PG,
men,3,2019-12-01,4504,828,134,0,0,2358,828,1,43,PG,
men,3,2019-12-01,4504,828,134,2,0,3678,134,2,96,PG,
men,11,2019-12-01,5068,289,326,1,1,959,326,1,45,PG,
men,11,2019-12-01,6073,56,1070,1,2,2310,56,2,68,PG,
women,10,2019-12-01,6672,36,378,0,0,2446,378,1,6,PG,
men,2,2019-12-01,7137,853,424,2,1,1785,853,2,49,PM,
men,15,2019-12-01,9055,1056,732,1,0,60,1056,2,60,PG,
men,15,2019-12-01,11093,993,205,0,0,2301,993,1,41,PG,
women,9,2019-12-01,11700,793,57,0,0,4182,793,1,10,PG,
men,11,2019-12-02,5572,43,406,0,0,1555,406,1,38,PG,
men,3,2019-12-03,5750,443,187,0,1,3216,187,1,41,PG,
men,3,2019-12-03,11211,281,370,4,0,1001,281,2,94,PG,
men,16,2019-12-04,1383,123,90,1,1,4224,123,2,49,PG,
men,3,2019-12-04,7820,839,680,0,0,3219,839,1,11,PG,
men,3,2019-12-04,7988,134,731,0,0,2731,731,1,5,PG,
men,3,2019-12-04,7988,134,731,0,1,995,134,1,40,PG,
men,3,2019-12-04,8809,247,828,1,0,2602,247,2,85,PG,
men,16,2019-12-04,11832,826,355,0,0,3331,826,2,55,PG,
men,3,2019-12-06,1250,402,469,0,0,2598,469,1,16,PG,
men,3,2019-12-06,7144,266,281,1,0,3356,266,2,94,PM,
men,11,2019-12-07,712,787,289,1,2,2122,787,2,64,PG,
women,20,2019-12-07,1759,467,566,0,2,3643,467,2,86,PG,
women,20,2019-12-07,4729,245,693,1,0,435,245,2,49,PG,
men,2,2019-12-07,4842,701,1033,1,0,2021,701,2,52,PG,
men,15,2019-12-07,4885,205,68,1,0,4102,205,2,58,PG,
men,16,2019-12-07,7236,165,123,0,0,4224,123,1,23,PG,
men,3,2019-12-07,9528,680,232,1,0,490,680,1,41,PG,
men,15,2019-12-07,9730,732,504,1,0,2762,732,1,20,PG,
men,2,2019-12-07,10254,569,465,1,1,1533,569,2,65,PG,
men,2,2019-12-07,10307,853,446,1,1,2948,853,2,92,PG,
men,11,2019-12-07,11372,495,56,2,1,3590,495,2,79,PM,
men,11,2019-12-08,530,406,342,0,1,1555,406,2,77,PM,
women,9,2019-12-08,959,99,793,0,0,4182,793,1,23,PG,
women,20,2019-12-08,1416,133,271,3,0,2285,133,1,45,PG,
women,8,2019-12-08,3077,510,102,1,0,701,510,1,33,PG,
women,8,2019-12-08,3077,510,102,2,0,2883,510,1,37,PG,
women,12,2019-12-08,4557,1029,513,1,1,2555,1029,1,12,PG,
men,15,2019-12-08,5254,451,993,3,0,4431,993,1,44,PG,
women,10,2019-12-08,6614,391,292,0,2,1420,292,2,49,PG,
men,11,2019-12-08,8512,735,364,0,1,156,364,1,50,PG,
men,11,2019-12-08,8881,231,1057,0,0,1918,1057,1,15,PG,
men,11,2019-12-08,8881,231,1057,1,3,3365,231,2,84,PG,
men,11,2019-12-08,11000,393,607,0,1,1848,393,2,74,PM,
women,12,2019-12-08,11246,150,34,0,1,1915,150,2,66,PM,
men,11,2019-12-08,12121,1070,43,2,1,3617,1070,2,65,PM,
men,5,2019-12-10,1342,296,965,1,0,7,296,2,58,PG,
men,5,2019-12-10,10231,149,776,2,0,2799,149,1,38,PG,
men,5,2019-12-10,10231,149,776,3,0,4031,149,2,74,PG,
men,5,2019-12-10,11711,469,701,0,0,2286,701,1,9,PG,
